GFFermiconstant,LamIn,LamSIN,LamhS,MS,Mh,O_chnl:~Ss ~Ss -> Wp Wm,O_chnl:~Ss ~Ss -> Z Z,O_chnl:~Ss ~Ss -> d3 D3,O_chnl:~Ss ~Ss -> e3 E3,O_chnl:~Ss ~Ss -> g g,O_chnl:~Ss ~Ss -> u2 U2,Omega_h2,Zbosonpolemass,alphasMZSMMSbar,h0 ->  BBAR B,h0 ->  CBAR C,h0 ->  DBAR D,h0 ->  E+ E-,h0 ->  GLUE GLUE,h0 ->  MU+ MU-,h0 ->  PHOT PHOT,h0 ->  SBAR S,h0 ->  TAU+ TAU-,h0 ->  UBAR U,h0 ->  W- W+,h0 ->  Z0 Z0,h0 ->  ss ss,mbmbSMMSbar,mtaupole,mtoppole,muS2,neutron_SD,neutron_SI,proton_SD,proton_SI,O_chnl:~Ss ~Ss -> h h
1.16637e-05,0.26,0.0,0.000255140652,57.6271186,125.548349,0.199382,0.026808,0.593526,0.063259,0.083787,0.029892,1.17,91.1887,0.1187,0.565740175,0.0266861402,5.8720458e-07,5.09423947e-09,0.0872334743,0.000227569991,0.00268228617,0.000211212277,0.0656889989,1.12346484e-07,0.226566491,0.024837241,0.000125706333,4.18,1.77669,173.5,3305.41701,0.0,4.605e-13,0.0,4.488e-13,0.0
1.16637e-05,0.26,0.0,0.000298247129,57.6271186,125.548349,0.199376,0.026807,0.593532,0.06326,0.083787,0.029893,0.901,91.1887,0.1187,0.565714116,0.026684911,5.87177532e-07,5.09400481e-09,0.0872294561,0.000227559509,0.00268216262,0.000211202548,0.0656859731,1.12341309e-07,0.226556055,0.0248360969,0.0001717633,4.18,1.77669,173.5,3302.8037,0.0,6.292e-13,0.0,6.133e-13,0.0
1.16637e-05,0.26,0.0,0.000348636523,57.6271186,125.548349,0.19937,0.026807,0.593538,0.06326,0.083787,0.029893,0.696,91.1887,0.1187,0.56567851,0.0266832315,5.87140576e-07,5.09368421e-09,0.087223966,0.000227545186,0.00268199381,0.000211189255,0.0656818389,1.12334239e-07,0.226541796,0.0248345338,0.000234690906,4.18,1.77669,173.5,3299.74886,0.0,8.598e-13,0.0,8.38e-13,0.0
1.16637e-05,0.26,0.0,0.000407539297,57.6271187,125.548349,0.199405,0.026805,0.593512,0.063258,0.083783,0.029892,0.537,91.1887,0.1187,0.565629865,0.0266809369,5.87090085e-07,5.09324618e-09,0.0872164652,0.000227525619,0.00268176317,0.000211171094,0.0656761906,1.12324578e-07,0.226522314,0.0248323981,0.000320665422,4.18,1.77669,173.5,3296.17791,0.0,1.175e-12,0.0,1.145e-12,0.0
1.16637e-05,0.26,0.0,0.000476393801,57.6271186,125.548349,0.199363,0.026806,0.593544,0.063261,0.083787,0.029893,0.415,91.1887,0.1187,0.565563407,0.026677802,5.87021106e-07,5.09264775e-09,0.0872062178,0.000227498886,0.00268144808,0.000211146282,0.0656684741,1.12311381e-07,0.226495699,0.0248294805,0.000438121255,4.18,1.77669,173.5,3292.00363,0.0,1.605e-12,0.0,1.565e-12,0.0
1.16637e-05,0.26,0.0,0.000556881399,57.6271187,125.548349,0.199399,0.026804,0.593518,0.063258,0.083783,0.029892,0.32,91.1887,0.1187,0.565472621,0.0266735196,5.86926875e-07,5.09183027e-09,0.0871922192,0.000227462367,0.00268101765,0.000211112389,0.0656579328,1.12293352e-07,0.226459342,0.0248254948,0.000598573963,4.18,1.77669,173.5,3287.12411,0.0,2.194e-12,0.0,2.138e-12,0.0
1.16637e-05,0.26,0.0,0.000650967523,57.6271187,125.548349,0.199351,0.026797,0.593565,0.063263,0.083784,0.029894,0.247,91.1887,0.1187,0.565348614,0.0266676702,5.86798163e-07,5.09071364e-09,0.0871730981,0.000227412485,0.0026804297,0.000211066092,0.0656435341,1.12268727e-07,0.226409679,0.0248200506,0.000817741035,4.18,1.77669,173.5,3281.42018,0.0,2.998e-12,0.0,2.922e-12,0.0
1.16637e-05,0.26,0.0,0.000760949669,57.6271187,125.548349,0.199347,0.026796,0.593569,0.063264,0.083784,0.029894,0.191,91.1887,0.1187,0.565179253,0.0266596813,5.86622376e-07,5.08918861e-09,0.0871469837,0.000227344359,0.00267962673,0.000211002863,0.0656238693,1.12235094e-07,0.226341854,0.0248126152,0.00111706615,4.18,1.77669,173.5,3274.75256,0.0,4.096e-12,0.0,3.992e-12,0.0
1.16637e-05,0.26,0.0,0.000889513497,57.6271186,125.548349,0.199307,0.026797,0.593599,0.063267,0.083788,0.029896,0.147,91.1887,0.1187,0.564947993,0.0266487727,5.86382342e-07,5.08710622e-09,0.0871113249,0.000227251334,0.00267853028,0.000210916525,0.0655970173,1.1218917e-07,0.226249239,0.0248024624,0.00152578862,4.18,1.77669,173.5,3266.95843,0.0,5.597e-12,0.0,5.455e-12,0.0
1.16637e-05,0.26,0.0,0.00103979842,57.6271186,125.548349,0.199297,0.026796,0.593609,0.063268,0.083788,0.029896,0.114,91.1887,0.1187,0.564632294,0.0266338811,5.86054665e-07,5.08426349e-09,0.0870626462,0.000227124344,0.00267703349,0.000210798662,0.0655603611,1.12126478e-07,0.226122809,0.0247886025,0.00208374628,4.18,1.77669,173.5,3257.84747,0.0,7.648e-12,0.0,7.454e-12,0.0
1.16637e-05,0.26,0.0,0.00121547425,57.6271186,125.548349,0.199297,0.026796,0.593609,0.063268,0.083788,0.029896,0.0879,91.1887,0.1187,0.564201478,0.0266135594,5.85607504e-07,5.08038418e-09,0.0869962172,0.000226951047,0.0026749909,0.000210637822,0.0655103383,1.12040925e-07,0.225950277,0.0247696888,0.00284515913,4.18,1.77669,173.5,3247.1972,0.0,1.045e-11,0.0,1.019e-11,0.0
1.16637e-05,0.26,0.0,0.00142083083,57.6271187,125.548349,0.199321,0.026793,0.593594,0.063266,0.083785,0.029896,0.0679,91.1887,0.1187,0.563613852,0.0265858409,5.84997583e-07,5.07509287e-09,0.086905609,0.000226714674,0.00267220485,0.000210418439,0.0654421081,1.11924232e-07,0.225714945,0.0247438907,0.0038837138,4.18,1.77669,173.5,3234.74755,0.0,1.428e-11,0.0,1.392e-11,0.0
1.16637e-05,0.26,0.0,0.00166088278,57.6271186,125.548349,0.199286,0.026794,0.59362,0.063269,0.083789,0.029897,0.0525,91.1887,0.1187,0.562812868,0.0265480582,5.84166209e-07,5.06788036e-09,0.0867821024,0.000226392476,0.00266840723,0.000210119402,0.0653491046,1.1176517e-07,0.225394169,0.0247087257,0.00529935239,4.18,1.77669,173.5,3220.1945,0.0,1.951e-11,0.0,1.902e-11,0.0
1.16637e-05,0.26,0.0,0.00194149195,57.6271186,125.548349,0.199274,0.026792,0.593631,0.06327,0.083789,0.029898,0.0406,91.1887,0.1187,0.561722038,0.0264966034,5.83033993e-07,5.05805792e-09,0.0866139035,0.000225953688,0.00266323539,0.000209712153,0.0652224465,1.1154855e-07,0.224957315,0.0246608359,0.00722725649,4.18,1.77669,173.5,3203.18269,0.0,2.666e-11,0.0,2.599e-11,0.0
1.16637e-05,0.26,0.0,0.00226951054,57.6271187,125.548349,0.199306,0.026791,0.593608,0.063268,0.083785,0.029896,0.0314,91.1887,0.1187,0.560238294,0.0264266148,5.81493955e-07,5.04469747e-09,0.0863851198,0.000225356849,0.00265620066,0.000209158215,0.0650501666,1.11253903e-07,0.224363109,0.0245956962,0.00984958684,4.18,1.77669,173.5,3183.29671,0.0,3.644e-11,0.0,3.551e-11,0.0
1.16637e-05,0.26,0.0,0.00265294846,57.6271187,125.548349,0.199225,0.02678,0.593686,0.063276,0.083787,0.0299,0.0243,91.1887,0.1187,0.558223462,0.0263315745,5.79402679e-07,5.0265548e-09,0.0860744457,0.00022454638,0.00264664795,0.000208406002,0.0648162212,1.10853791e-07,0.223556213,0.0245072407,0.013410548,4.18,1.77669,173.5,3160.05095,0.0,4.979e-11,0.0,4.853e-11,0.0
1.16637e-05,0.26,0.0,0.00310116893,57.6271186,125.548349,0.199183,0.02678,0.59372,0.06328,0.083791,0.029902,0.0188,91.1887,0.1187,0.555493614,0.0262028068,5.7656926e-07,5.00197373e-09,0.0856535209,0.000223448294,0.0026337052,0.000207386846,0.0644992543,1.10311689e-07,0.222462969,0.0243873943,0.0182352087,4.18,1.77669,173.5,3132.87777,0.0,6.803e-11,0.0,6.631e-11,0.0
1.16637e-05,0.26,0.0,0.00362511705,57.6271187,125.548349,0.199199,0.026777,0.59371,0.063279,0.083788,0.029902,0.0146,91.1887,0.1187,0.5518063,0.026028875,5.72742048e-07,4.9687711e-09,0.0850849609,0.000221965065,0.00261622291,0.000206010232,0.0640711143,1.09579451e-07,0.220986281,0.0242255131,0.0247520707,4.18,1.77669,173.5,3101.11365,0.0,9.296e-11,0.0,9.061e-11,0.0
1.16637e-05,0.26,0.0,0.00423758716,57.6271186,125.548349,0.199161,0.026778,0.593738,0.063282,0.083792,0.029903,0.0113,91.1887,0.1187,0.54684621,0.025794906,5.67593771e-07,4.92410769e-09,0.0843201472,0.00021996986,0.00259270614,0.000204158442,0.0634951904,1.0859446e-07,0.218999874,0.0240077543,0.0335184024,4.18,1.77669,173.5,3063.98291,0.0,1.27e-10,0.0,1.238e-10,0.0
1.16637e-05,0.26,0.0,0.00495353521,57.6271187,125.548349,0.199163,0.026775,0.593741,0.063282,0.083789,0.029903,0.00884,91.1887,0.1187,0.540210927,0.0254819177,5.60706743e-07,4.86435991e-09,0.0832970295,0.000217300806,0.00256124695,0.00020168124,0.062724757,1.07276805e-07,0.216342589,0.0237164507,0.0452454268,4.18,1.77669,173.5,3020.57887,0.0,1.736e-10,0.0,1.692e-10,0.0
1.16637e-05,0.26,0.0,0.00579044398,57.6271186,125.548349,0.199126,0.026776,0.59377,0.063285,0.083793,0.029905,0.00691,91.1887,0.1187,0.531400252,0.0250663153,5.51561786e-07,4.78502368e-09,0.0819384803,0.000213756696,0.0025194738,0.00019839188,0.0617017353,1.05527153e-07,0.212814107,0.0233296426,0.0608171833,4.18,1.77669,173.5,2969.84163,0.0,2.372e-10,0.0,2.312e-10,0.0
1.16637e-05,0.26,0.0,0.00676875001,57.6271186,125.548349,0.199094,0.026772,0.5938,0.063288,0.083794,0.029906,0.00543,91.1887,0.1187,0.519815459,0.0245198571,5.39537462e-07,4.68070776e-09,0.0801521802,0.000209096692,0.002464548,0.000194066837,0.0603566065,1.03226608e-07,0.208174653,0.0228210447,0.0812918408,4.18,1.77669,173.5,2910.53225,0.0,3.241e-10,0.0,3.159e-10,0.0
1.16637e-05,0.26,0.0,0.00791234262,57.6271187,125.548349,0.199098,0.026772,0.593798,0.063288,0.083792,0.029906,0.00429,91.1887,0.1187,0.504778482,0.0238105582,5.23929976e-07,4.54530644e-09,0.0778335756,0.000203048041,0.00239325471,0.000188452963,0.0586106389,1.00240517e-07,0.202152674,0.0221608882,0.107867799,4.18,1.77669,173.5,2841.20245,0.0,4.429e-10,0.0,4.316e-10,0.0
1.16637e-05,0.26,0.0,0.00924914728,57.6271187,125.548349,0.199066,0.026769,0.593828,0.063291,0.083793,0.029908,0.00342,91.1887,0.1187,0.485584316,0.0229051634,5.04007576e-07,4.37247149e-09,0.0748739594,0.000195327154,0.00230225137,0.000181287052,0.0563819735,9.64288785e-08,0.194465833,0.021318222,0.141791062,4.18,1.77669,173.5,2760.15924,0.0,6.052e-10,0.0,5.898e-10,0.0
1.16637e-05,0.26,0.0,0.0108118075,57.6271187,125.548349,0.199038,0.026765,0.593855,0.063294,0.083792,0.029909,0.00275,91.1887,0.1187,0.461599995,0.0217738155,4.79113281e-07,4.15650332e-09,0.0711757324,0.000185679419,0.00218853696,0.000172332795,0.0535971156,9.16659959e-08,0.184860641,0.0202652575,0.184180319,4.18,1.77669,173.5,2665.42364,0.0,8.269e-10,0.0,8.06e-10,0.0
1.16637e-05,0.26,0.0,0.012638482,57.6271186,125.548349,0.19897,0.026763,0.593914,0.063301,0.083795,0.029912,0.00224,91.1887,0.1187,0.432415182,0.0203971588,4.48821184e-07,3.89370701e-09,0.066675623,0.000173939775,0.00205016598,0.000161436997,0.0502084201,8.58703827e-08,0.173172765,0.0189839798,0.235760791,4.18,1.77669,173.5,2554.68228,0.0,1.13e-09,0.0,1.101e-09,0.0
1.16637e-05,0.26,0.0,0.0147737765,57.6271186,125.548349,0.198926,0.026761,0.593954,0.063305,0.083794,0.029914,0.00185,91.1887,0.1187,0.398027898,0.0187750999,4.13129233e-07,3.58406477e-09,0.0613733264,0.00016010743,0.00188712906,0.000148598919,0.0462156575,7.90416465e-08,0.159401415,0.0174743023,0.29653597,4.18,1.77669,173.5,2425.23097,0.0,1.544e-09,0.0,1.505e-09,0.0
1.16637e-05,0.26,0.0,0.0172698329,57.6271186,125.548349,0.198651,0.026724,0.594218,0.063333,0.0838,0.029927,0.00155,91.1887,0.1187,0.359015443,0.0169348702,3.7263663e-07,3.2327749e-09,0.0553578583,0.0001444146,0.00170216329,0.000134034089,0.0416858588,7.12944291e-08,0.143777785,0.0157615695,0.365485556,4.18,1.77669,173.5,2273.90863,0.0,2.11e-09,0.0,2.056e-09,0.0
1.16637e-05,0.26,0.0,0.0201876025,57.6271186,125.548349,0.1986,0.026701,0.594285,0.06334,0.083796,0.029931,0.00133,91.1887,0.1187,0.316611206,0.0149346492,3.28623559e-07,2.85094354e-09,0.0488193992,0.00012735742,0.00150111641,0.000118202978,0.0367622348,6.28736606e-08,0.126795821,0.01389993,0.440429689,4.18,1.77669,173.5,2097.02011,0.0,2.883e-09,0.0,2.81e-09,0.0
1.16637e-05,0.26,0.0,0.0235983347,57.6271186,125.548349,0.198391,0.026659,0.594495,0.063363,0.083803,0.029941,0.00116,91.1887,0.1187,0.272612915,0.0128592361,2.82955957e-07,2.45475845e-09,0.0420351476,0.00010965903,0.0012925118,0.000101776747,0.0316535228,5.41363402e-08,0.109175474,0.011968308,0.518191109,4.18,1.77669,173.5,1890.24594,0.0,3.939e-09,0.0,3.84e-09,0.0
1.16637e-05,0.26,0.0,0.0275853162,57.6271187,125.548349,0.198096,0.026639,0.594757,0.063391,0.083814,0.029955,0.00103,91.1887,0.1187,0.229107609,0.0108070773,2.37800042e-07,2.06301245e-09,0.0353269108,9.21589429e-05,0.00108624453,8.55345648e-05,0.0266020518,4.5496918e-08,0.0917525558,0.0100583291,0.595081243,4.18,1.77669,173.5,1648.53691,0.0,5.383e-09,0.0,5.247e-09,0.0
1.16637e-05,0.26,0.0,0.0322459055,57.6271186,125.548349,0.197809,0.026591,0.595047,0.063422,0.083814,0.029969,0.000933,91.1887,0.1187,0.188091209,0.00887232091,1.95227464e-07,1.69367795e-09,0.0290024474,7.56600232e-05,0.00089177766,7.02215862e-05,0.0218395719,3.73517508e-08,0.0753263903,0.00825761877,0.667572548,4.18,1.77669,173.5,1365.99069,0.0,7.355e-09,0.0,7.169e-09,0.0
1.16637e-05,0.26,0.0,0.0376939098,57.6271186,125.548349,0.197419,0.026528,0.595433,0.063463,0.083818,0.029989,0.00086,91.1887,0.1187,0.151122084,0.00712847577,1.56855716e-07,1.36078737e-09,0.0233020475,6.0789127e-05,0.000716499719,5.64196089e-05,0.0175470275,3.00103043e-08,0.0605210693,0.00663459267,0.732910806,4.18,1.77669,173.5,1035.70778,0.0,1.005e-08,0.0,9.796e-09,0.0
1.16637e-05,0.26,0.0,0.0440623643,57.6271187,125.548349,0.196853,0.026439,0.595989,0.063523,0.083829,0.030017,0.000804,91.1887,0.1187,0.119127532,0.00561928279,1.23647278e-07,1.07269061e-09,0.0183686946,4.79192616e-05,0.000564807214,4.44748285e-05,0.0138320888,2.36567244e-08,0.0477079552,0.0052299613,0.789457135,4.18,1.77669,173.5,649.622976,0.0,1.373e-08,0.0,1.339e-08,0.0
1.16637e-05,0.26,0.0,0.0515067808,57.6271187,125.548349,0.196091,0.02633,0.596729,0.063602,0.083842,0.030055,0.000761,91.1887,0.1187,0.0923974015,0.0043584142,9.59029953e-08,8.31997638e-10,0.0142470814,3.7167019e-05,0.000438074373,3.44954563e-05,0.0107284105,1.834857e-08,0.0370031261,0.00405644963,0.836699265,4.18,1.77669,173.5,198.308438,0.0,1.877e-08,0.0,1.829e-08,0.0
1.16637e-05,0.26,0.0,0.0602089449,57.6271186,125.548349,0.195091,0.02617,0.597714,0.063708,0.083859,0.030104,0.000727,91.1887,0.1187,0.0707155226,0.00333567322,7.33984974e-08,6.36761931e-10,0.010903876,2.84454447e-05,0.000335276293,2.64007882e-05,0.00821089273,1.40429135e-08,0.0283200107,0.00310456735,0.875019247,4.18,1.77669,173.5,-329.256511,0.0,2.564e-08,0.0,2.499e-08,0.0
1.16637e-05,0.26,0.0,0.0703813555,57.6271186,125.548349,0.193737,0.02596,0.599042,0.06385,0.083883,0.030172,0.000698,91.1887,0.1187,0.0535460243,0.00252578264,5.55775815e-08,4.8215821e-10,0.00825645046,2.15389834e-05,0.000253872302,1.99907629e-05,0.00621731474,1.06333399e-08,0.0214440044,0.00235078852,0.905364166,4.18,1.77669,173.5,-945.954517,0.0,3.504e-08,0.0,3.415e-08,0.0
1.16637e-05,0.26,0.0,0.0822724134,57.6271186,125.548349,0.191873,0.025691,0.600848,0.064044,0.083922,0.030263,0.000673,91.1887,0.1187,0.0402066846,0.00189656183,4.1732142e-08,3.6204337e-10,0.0061996106,1.61732103e-05,0.000190627851,1.50106811e-05,0.00466846262,7.98437136e-09,0.0161018924,0.0017651621,0.928939764,4.18,1.77669,173.5,-1666.84477,0.0,4.788e-08,0.0,4.667e-08,0.0
1.16637e-05,0.26,0.0,0.0961724871,57.6271187,125.548349,0.189355,0.025294,0.603326,0.064309,0.083964,0.030389,0.000649,91.1887,0.1187,0.0299958455,0.00141491338,3.11338997e-08,2.70099291e-10,0.00462516529,1.20658822e-05,0.000142216242,1.11985874e-05,0.00348286573,5.95667045e-09,0.0120126761,0.00131688375,0.946986132,4.18,1.77669,173.5,-2509.53074,0.0,6.543e-08,0.0,6.377e-08,0.0
1.16637e-05,0.26,0.0,0.112421004,57.6271189,125.548349,0.186228,0.024829,0.606371,0.064636,0.084023,0.030543,0.000625,91.1887,0.1187,0.0222682755,0.00105040149,2.31131426e-08,2.00515948e-10,0.00343362399,8.95745339e-06,0.000105578303,8.31359229e-06,0.00258560517,4.422105e-09,0.00891795431,0.000977626388,0.960643636,4.18,1.77669,173.5,-3494.59004,0.0,8.94e-08,0.0,8.714e-08,0.0
1.16637e-05,0.26,0.0,0.131414736,57.6271185,125.548349,0.182291,0.024225,0.61022,0.065048,0.0841,0.030738,0.000599,91.1887,0.1187,0.0164702975,0.000776909064,1.70951871e-08,1.48307728e-10,0.00253961331,6.62520646e-06,7.80889414e-05,6.1489871e-06,0.00191239266,3.27072409e-09,0.00659599174,0.000723082374,0.97089083,4.18,1.77669,173.5,-4646.07689,0.0,1.222e-07,0.0,1.191e-07,0.0
1.16637e-05,0.26,0.0,0.153617495,57.6271188,125.548349,0.177429,0.023489,0.614965,0.065557,0.084196,0.030979,0.000569,91.1887,0.1187,0.0121481962,0.000573034198,1.26091036e-08,1.09389121e-10,0.00187317325,4.88663352e-06,5.75970033e-05,4.53538266e-06,0.00141054654,2.41242746e-09,0.00486508526,0.000533332597,0.978529598,4.18,1.77669,173.5,-5992.10955,0.0,1.669e-07,0.0,1.627e-07,0.0
1.16637e-05,0.26,0.0,0.179571449,57.6271184,125.548349,0.171556,0.022597,0.620692,0.06617,0.084319,0.031269,0.000535,91.1887,0.1187,0.00894182965,0.000421788889,9.28108618e-09,8.05172118e-11,0.00137877227,3.59686687e-06,4.23949846e-05,3.33832434e-06,0.00103825018,1.77569698e-09,0.00358100601,0.000392566036,0.984196446,4.18,1.77669,173.5,-7565.55686,0.0,2.281e-07,0.0,2.223e-07,0.0
1.16637e-05,0.26,0.0,0.209910372,57.6271187,125.548349,0.164801,0.021566,0.627285,0.066877,0.084459,0.031603,0.000495,91.1887,0.1187,0.00657169937,0.000309989106,6.82103223e-09,5.91752394e-11,0.00101331352,2.64347775e-06,3.11577277e-05,2.45346476e-06,0.000763050552,1.30502897e-09,0.00263182099,0.000288512091,0.988385352,4.18,1.77669,173.5,-9404.84095,0.0,3.117e-07,0.0,3.038e-07,0.0
1.16637e-05,0.26,0.0,0.245375111,57.6271191,125.548349,0.157212,0.020425,0.63467,0.067668,0.084623,0.031977,0.000451,91.1887,0.1187,0.00482435572,0.000227566361,5.00739367e-09,4.34411845e-11,0.000743884435,1.94060566e-06,2.28732255e-05,1.80111507e-06,0.000560163678,9.58035909e-10,0.0019320483,0.000211799852,0.991473561,4.18,1.77669,173.5,-11554.8754,0.0,4.259e-07,0.0,4.151e-07,0.0
1.16637e-05,0.26,0.0,0.286831681,57.6271189,125.548349,0.149113,0.019195,0.642564,0.068514,0.084797,0.032377,0.000404,91.1887,0.1187,0.00353867178,0.00016692025,3.67293038e-09,3.18641706e-11,0.000545640291,1.42343701e-06,1.67775435e-05,1.32112046e-06,0.000410880855,7.02720702e-10,0.00141716018,0.000155355493,0.993745845,4.18,1.77669,173.5,-14068.1621,0.0,5.82e-07,0.0,5.672e-07,0.0
1.16637e-05,0.26,0.0,0.335292415,57.6271188,125.548349,0.140639,0.017919,0.650805,0.069397,0.084989,0.032794,0.000353,91.1887,0.1187,0.00259403646,0.000122361507,2.69245522e-09,2.33581483e-11,0.000399983637,1.04345578e-06,1.22988404e-05,9.6845225e-07,0.000301197733,5.15132014e-10,0.00103885452,0.000113883919,0.995415368,4.18,1.77669,173.5,-17006.0732,0.0,7.953e-07,0.0,7.751e-07,0.0
1.16637e-05,0.26,0.0,0.391940677,57.6271184,125.548349,0.131624,0.01658,0.659559,0.070335,0.085189,0.033238,0.000303,91.1887,0.1187,0.00190071554,8.9657344e-05,1.97282944e-09,1.71151008e-11,0.000293078038,7.64566206e-07,9.01166868e-06,7.09609242e-07,0.000220695129,3.7745014e-10,0.000761194749,8.34456028e-05,0.996640725,4.18,1.77669,173.5,-20440.3497,0.0,1.087e-06,0.0,1.059e-06,0.0
1.16637e-05,0.26,0.0,0.458159767,57.627119,125.548349,0.124788,0.015534,0.666249,0.071052,0.085313,0.033577,0.000256,91.1887,0.1187,0.00139224398,6.56725822e-05,1.44506627e-09,1.25365398e-11,0.000214675013,5.60032617e-07,6.60090435e-06,5.19777513e-07,0.000161655681,2.7647624e-10,0.000557563079,6.11225803e-05,0.997539385,4.18,1.77669,173.5,-24454.8534,0.0,1.485e-06,0.0,1.447e-06,0.0
1.16637e-05,0.26,0.0,0.535566692,57.6271184,125.548349,0.116462,0.014327,0.674172,0.0719,0.085653,0.033978,0.000209,91.1887,0.1187,0.0010195506,4.80925191e-05,1.05823275e-09,9.18060112e-12,0.000157208105,4.1011604e-07,4.83389122e-06,3.80636928e-07,0.000118381655,2.02465602e-10,0.000408307579,4.4760519e-05,0.998198073,4.18,1.77669,173.5,-29147.6149,0.0,2.029e-06,0.0,1.978e-06,0.0
1.16637e-05,0.26,0.0,0.626051657,57.6271182,125.548349,0.109186,0.013262,0.681209,0.072654,0.085832,0.034334,0.000171,91.1887,0.1187,0.000746492535,3.52122854e-05,7.74814756e-10,6.72183434e-12,0.000115104319,3.00277949e-07,3.5392689e-06,2.78693992e-07,8.66764453e-05,1.48240863e-10,0.000298953834,3.27726681e-05,0.998680669,4.18,1.77669,173.5,-34633.2269,0.0,2.773e-06,0.0,2.702e-06,0.0
1.16637e-05,0.26,0.0,0.731824222,57.6271184,125.548349,0.103269,0.012395,0.686968,0.073271,0.085937,0.034626,0.000139,91.1887,0.1187,0.000546494687,2.57783246e-05,5.6722891e-10,4.92094238e-12,8.42659445e-05,2.19828459e-07,2.5910395e-06,2.04027205e-07,6.34543744e-05,1.08524654e-10,0.000218859096,2.39923216e-05,0.99903414,4.18,1.77669,173.5,-41045.643,0.0,3.789e-06,0.0,3.693e-06,0.0
1.16637e-05,0.26,0.0,0.855467254,57.6271191,125.548349,0.100414,0.011971,0.689842,0.07358,0.085886,0.034772,0.000115,91.1887,0.1187,0.000400041693,1.88700912e-05,4.15219433e-10,3.6021981e-12,6.16838406e-05,1.60917482e-07,1.89667687e-06,1.49350745e-07,4.64494825e-05,7.94415524e-11,0.000160207895,1.75627123e-05,0.999292977,4.18,1.77669,173.5,-48541.4484,0.0,5.177e-06,0.0,5.046e-06,0.0
1.16637e-05,0.26,0.0,1.0,57.6271189,125.548349,0.100039,0.011822,0.690474,0.073649,0.085681,0.034805,0.0001,91.1887,0.1187,0.000292815716,1.38122085e-05,3.0392526e-10,2.63667571e-12,4.51502887e-05,1.17785642e-07,1.38829728e-06,1.09319219e-07,3.39993023e-05,5.81482767e-11,0.000117266251,1.28552555e-05,0.999482485,4.18,1.77669,173.5,-57303.6838,0.0,7.074e-06,0.0,6.895e-06,0.0
1.16637e-05,0.26,0.0,0.0001,58.9830508,125.548349,0.200044,0.02692,0.592395,0.063428,0.084024,0.029835,2.34,91.1887,0.1187,0.56580187,0.0266890504,5.87268616e-07,5.09479501e-09,0.0872429873,0.000227594808,0.00268257868,0.00021123531,0.0656961624,1.12358736e-07,0.226591199,0.0248399495,1.66679244e-05,4.18,1.77669,173.5,3472.93783,0.0,6.745e-14,0.0,6.574e-14,0.0
1.16637e-05,0.26,0.0,0.000116895182,58.9830509,125.548349,0.20002,0.026919,0.592415,0.06343,0.084026,0.029836,1.79,91.1887,0.1187,0.565798414,0.0266888874,5.87265029e-07,5.09476389e-09,0.0872424544,0.000227593418,0.0026825623,0.000211234019,0.0656957612,1.12358049e-07,0.226589815,0.0248397978,2.27757187e-05,4.18,1.77669,173.5,3471.91357,0.0,9.217e-14,0.0,8.984e-14,0.0
1.16637e-05,0.26,0.0,0.000136644835,58.9830508,125.548349,0.200033,0.026918,0.592405,0.063429,0.084024,0.029836,1.36,91.1887,0.1187,0.565793692,0.0266886647,5.87260128e-07,5.09472137e-09,0.0872417263,0.000227591518,0.00268253991,0.000211232256,0.0656952129,1.12357112e-07,0.226587923,0.0248395905,3.11215836e-05,4.18,1.77669,173.5,3470.71625,0.0,1.26e-13,0.0,1.228e-13,0.0
1.16637e-05,0.26,0.0,0.000159731228,58.9830508,125.548349,0.200031,0.026918,0.592407,0.063429,0.084024,0.029836,1.04,91.1887,0.1187,0.56578724,0.0266883603,5.8725343e-07,5.09466327e-09,0.0872407314,0.000227588923,0.00268250932,0.000211229848,0.0656944637,1.1235583e-07,0.226585339,0.0248393072,4.25255514e-05,4.18,1.77669,173.5,3469.31665,0.0,1.721e-13,0.0,1.677e-13,0.0
1.16637e-05,0.26,0.0,0.000186718109,58.9830508,125.548349,0.200029,0.026918,0.592409,0.063429,0.084024,0.029836,0.794,91.1887,0.1187,0.565778423,0.0266879444,5.87244279e-07,5.09458387e-09,0.0872393719,0.000227585376,0.00268246751,0.000211226556,0.0656934399,1.1235408e-07,0.226581808,0.0248389201,5.8108064e-05,4.18,1.77669,173.5,3467.68058,0.0,2.352e-13,0.0,2.292e-13,0.0
1.16637e-05,0.26,0.0,0.000218264473,58.9830509,125.548349,0.200015,0.026918,0.592419,0.06343,0.084026,0.029836,0.605,91.1887,0.1187,0.565766376,0.0266873761,5.87231775e-07,5.09447539e-09,0.0872375143,0.00022758053,0.00268241039,0.000211222058,0.0656920411,1.12351687e-07,0.226576984,0.0248383912,7.93999772e-05,4.18,1.77669,173.5,3465.7681,0.0,3.213e-13,0.0,3.132e-13,0.0
