GFFermiconstant,LamIn,LamSIN,LamhS,MS,Mh,O_chnl:~Ss ~Ss -> Wp Wm,O_chnl:~Ss ~Ss -> Z Z,O_chnl:~Ss ~Ss -> d3 D3,O_chnl:~Ss ~Ss -> e3 E3,O_chnl:~Ss ~Ss -> g g,O_chnl:~Ss ~Ss -> u2 U2,Omega_h2,Zbosonpolemass,alphasMZSMMSbar,h0 ->  BBAR B,h0 ->  CBAR C,h0 ->  DBAR D,h0 ->  E+ E-,h0 ->  GLUE GLUE,h0 ->  MU+ MU-,h0 ->  PHOT PHOT,h0 ->  SBAR S,h0 ->  TAU+ TAU-,h0 ->  UBAR U,h0 ->  W- W+,h0 ->  Z0 Z0,h0 ->  ss ss,mbmbSMMSbar,mtaupole,mtoppole,muS2,neutron_SD,neutron_SI,proton_SD,proton_SI,O_chnl:~Ss ~Ss -> h h
1.16637e-05,0.26,0.0,0.027825594,85.2525253,125.548349,0.954718,0.033876,0.0,0.0,0.0,0.0,0.0499,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,5581.07843,0.0,2.456e-09,0.0,2.392e-09,0.0
1.16637e-05,0.26,0.0,0.0296634884,85.2525252,125.548349,0.954711,0.033883,0.0,0.0,0.0,0.0,0.0442,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,5469.65687,0.0,2.791e-09,0.0,2.719e-09,0.0
1.16637e-05,0.26,0.0,0.0316227766,85.2525252,125.548349,0.954807,0.03378,0.0,0.0,0.0,0.0,0.0391,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,5350.87587,0.0,3.172e-09,0.0,3.09e-09,0.0
1.16637e-05,0.26,0.0,0.0337114768,85.2525252,125.548349,0.954901,0.033679,0.0,0.0,0.0,0.0,0.0346,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,5224.24932,0.0,3.605e-09,0.0,3.512e-09,0.0
1.16637e-05,0.26,0.0,0.0359381366,85.2525252,125.548349,0.954901,0.033679,0.0,0.0,0.0,0.0,0.0306,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,5089.25903,0.0,4.097e-09,0.0,3.991e-09,0.0
1.16637e-05,0.26,0.0,0.0383118685,85.2525252,125.548349,0.954901,0.033679,0.0,0.0,0.0,0.0,0.0271,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4945.35256,0.0,4.656e-09,0.0,4.536e-09,0.0
1.16637e-05,0.26,0.0,0.0408423865,85.2525253,125.548349,0.955,0.033573,0.0,0.0,0.0,0.0,0.024,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4791.941,0.0,5.291e-09,0.0,5.154e-09,0.0
1.16637e-05,0.26,0.0,0.0435400465,85.2525252,125.548349,0.955085,0.033482,0.0,0.0,0.0,0.0,0.0212,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4628.39652,0.0,6.013e-09,0.0,5.858e-09,0.0
1.16637e-05,0.26,0.0,0.0464158883,85.2525252,125.548349,0.955085,0.033482,0.0,0.0,0.0,0.0,0.0188,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4454.04985,0.0,6.834e-09,0.0,6.657e-09,0.0
1.16637e-05,0.26,0.0,0.0494816809,85.2525252,125.548349,0.955085,0.033482,0.0,0.0,0.0,0.0,0.0166,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4268.1875,0.0,7.766e-09,0.0,7.566e-09,0.0
1.16637e-05,0.26,0.0,0.0527499706,85.2525253,125.548349,0.955091,0.033476,0.0,0.0,0.0,0.0,0.0147,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4070.04885,0.0,8.826e-09,0.0,8.598e-09,0.0
1.16637e-05,0.26,0.0,0.0562341325,85.2525253,125.548349,0.955269,0.033285,0.0,0.0,0.0,0.0,0.013,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3858.82304,0.0,1.003e-08,0.0,9.772e-09,0.0
1.16637e-05,0.26,0.0,0.0001,86.0606061,125.548349,0.927994,0.062387,0.0,0.0,0.0,0.0,1970.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7400.36546,0.0,3.111e-14,0.0,3.031e-14,0.0
1.16637e-05,0.26,0.0,0.00010660505,86.0606061,125.548349,0.928446,0.061918,0.0,0.0,0.0,0.0,1750.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7399.96503,0.0,3.536e-14,0.0,3.445e-14,0.0
1.16637e-05,0.26,0.0,0.000113646367,86.060606,125.548349,0.928466,0.061898,0.0,0.0,0.0,0.0,1550.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7399.53815,0.0,4.018e-14,0.0,3.915e-14,0.0
1.16637e-05,0.26,0.0,0.000121152766,86.0606061,125.548349,0.928446,0.061918,0.0,0.0,0.0,0.0,1380.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7399.08308,0.0,4.567e-14,0.0,4.449e-14,0.0
1.16637e-05,0.26,0.0,0.000129154967,86.0606061,125.548349,0.931585,0.058666,0.0,0.0,0.0,0.0,1230.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7398.59795,0.0,5.19e-14,0.0,5.056e-14,0.0
1.16637e-05,0.26,0.0,0.000137685716,86.0606061,125.548349,0.931978,0.058259,0.0,0.0,0.0,0.0,1090.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7398.08078,0.0,5.898e-14,0.0,5.746e-14,0.0
1.16637e-05,0.26,0.0,0.000146779927,86.0606061,125.548349,0.931978,0.058259,0.0,0.0,0.0,0.0,970.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7397.52945,0.0,6.703e-14,0.0,6.53e-14,0.0
1.16637e-05,0.26,0.0,0.000156474814,86.0606061,125.548349,0.931978,0.058259,0.0,0.0,0.0,0.0,862.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7396.9417,0.0,7.618e-14,0.0,7.421e-14,0.0
1.16637e-05,0.26,0.0,0.000166810054,86.0606061,125.548349,0.932403,0.057818,0.0,0.0,0.0,0.0,766.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7396.31513,0.0,8.657e-14,0.0,8.434e-14,0.0
1.16637e-05,0.26,0.0,0.000177827941,86.060606,125.548349,0.932843,0.057363,0.0,0.0,0.0,0.0,681.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7395.64717,0.0,9.839e-14,0.0,9.585e-14,0.0
1.16637e-05,0.26,0.0,0.000189573565,86.0606061,125.548349,0.932821,0.057386,0.0,0.0,0.0,0.0,605.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7394.9351,0.0,1.118e-13,0.0,1.089e-13,0.0
1.16637e-05,0.26,0.0,0.000202094994,86.060606,125.548349,0.932843,0.057363,0.0,0.0,0.0,0.0,538.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7394.17599,0.0,1.271e-13,0.0,1.238e-13,0.0
1.16637e-05,0.26,0.0,0.000215443469,86.0606061,125.548349,0.932821,0.057386,0.0,0.0,0.0,0.0,478.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7393.36675,0.0,1.444e-13,0.0,1.407e-13,0.0
1.16637e-05,0.26,0.0,0.000229673618,86.0606061,125.548349,0.933231,0.05696,0.0,0.0,0.0,0.0,424.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7392.50405,0.0,1.641e-13,0.0,1.599e-13,0.0
1.16637e-05,0.26,0.0,0.000244843675,86.060606,125.548349,0.933656,0.05652,0.0,0.0,0.0,0.0,377.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7391.58437,0.0,1.865e-13,0.0,1.817e-13,0.0
1.16637e-05,0.26,0.0,0.000261015722,86.0606061,125.548349,0.933633,0.056543,0.0,0.0,0.0,0.0,335.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7390.60395,0.0,2.12e-13,0.0,2.065e-13,0.0
1.16637e-05,0.26,0.0,0.00027825594,86.0606061,125.548349,0.933633,0.056543,0.0,0.0,0.0,0.0,297.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7389.55877,0.0,2.409e-13,0.0,2.347e-13,0.0
1.16637e-05,0.26,0.0,0.000296634884,86.060606,125.548349,0.936467,0.053602,0.0,0.0,0.0,0.0,264.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7388.44455,0.0,2.738e-13,0.0,2.667e-13,0.0
1.16637e-05,0.26,0.0,0.000316227766,86.060606,125.548349,0.936467,0.053602,0.0,0.0,0.0,0.0,234.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7387.25674,0.0,3.111e-13,0.0,3.031e-13,0.0
1.16637e-05,0.26,0.0,0.000337114768,86.0606061,125.548349,0.936824,0.053231,0.0,0.0,0.0,0.0,208.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7385.99048,0.0,3.536e-13,0.0,3.445e-13,0.0
1.16637e-05,0.26,0.0,0.000359381366,86.0606061,125.548349,0.936824,0.053231,0.0,0.0,0.0,0.0,185.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7384.64058,0.0,4.018e-13,0.0,3.915e-13,0.0
1.16637e-05,0.26,0.0,0.000383118685,86.0606061,125.548349,0.936824,0.053231,0.0,0.0,0.0,0.0,164.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7383.20151,0.0,4.567e-13,0.0,4.449e-13,0.0
1.16637e-05,0.26,0.0,0.000408423865,86.060606,125.548349,0.937218,0.052821,0.0,0.0,0.0,0.0,146.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7381.66739,0.0,5.19e-13,0.0,5.056e-13,0.0
1.16637e-05,0.26,0.0,0.000435400465,86.0606061,125.548349,0.93756,0.052465,0.0,0.0,0.0,0.0,129.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7380.03195,0.0,5.898e-13,0.0,5.746e-13,0.0
1.16637e-05,0.26,0.0,0.000464158883,86.060606,125.548349,0.937583,0.052442,0.0,0.0,0.0,0.0,115.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7378.28848,0.0,6.703e-13,0.0,6.53e-13,0.0
1.16637e-05,0.26,0.0,0.000494816809,86.0606061,125.548349,0.93756,0.052465,0.0,0.0,0.0,0.0,102.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7376.42986,0.0,7.618e-13,0.0,7.421e-13,0.0
1.16637e-05,0.26,0.0,0.000527499706,86.060606,125.548349,0.937583,0.052442,0.0,0.0,0.0,0.0,90.4,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7374.44847,0.0,8.657e-13,0.0,8.434e-13,0.0
1.16637e-05,0.26,0.0,0.000562341325,86.0606061,125.548349,0.937954,0.052056,0.0,0.0,0.0,0.0,80.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7372.33622,0.0,9.839e-13,0.0,9.585e-13,0.0
1.16637e-05,0.26,0.0,0.00059948425,86.0606061,125.548349,0.937954,0.052056,0.0,0.0,0.0,0.0,71.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7370.08444,0.0,1.118e-12,0.0,1.089e-12,0.0
1.16637e-05,0.26,0.0,0.000639080484,86.0606061,125.548349,0.93834,0.051655,0.0,0.0,0.0,0.0,63.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7367.68394,0.0,1.271e-12,0.0,1.238e-12,0.0
1.16637e-05,0.26,0.0,0.000681292069,86.0606061,125.548349,0.93834,0.051655,0.0,0.0,0.0,0.0,56.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7365.12488,0.0,1.444e-12,0.0,1.407e-12,0.0
1.16637e-05,0.26,0.0,0.00072629175,86.0606061,125.548349,0.940443,0.049467,0.0,0.0,0.0,0.0,49.7,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7362.39679,0.0,1.641e-12,0.0,1.599e-12,0.0
1.16637e-05,0.26,0.0,0.000774263683,86.060606,125.548349,0.940799,0.049096,0.0,0.0,0.0,0.0,44.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7359.48851,0.0,1.865e-12,0.0,1.817e-12,0.0
1.16637e-05,0.26,0.0,0.000825404185,86.060606,125.548349,0.940799,0.049096,0.0,0.0,0.0,0.0,39.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7356.38814,0.0,2.12e-12,0.0,2.065e-12,0.0
1.16637e-05,0.26,0.0,0.000879922544,86.0606061,125.548349,0.941106,0.048776,0.0,0.0,0.0,0.0,34.7,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7353.08299,0.0,2.409e-12,0.0,2.347e-12,0.0
1.16637e-05,0.26,0.0,0.000938041867,86.060606,125.548349,0.941127,0.048754,0.0,0.0,0.0,0.0,30.8,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7349.55953,0.0,2.738e-12,0.0,2.667e-12,0.0
1.16637e-05,0.26,0.0,0.001,86.0606061,125.548349,0.941106,0.048776,0.0,0.0,0.0,0.0,27.3,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7345.80335,0.0,3.111e-12,0.0,3.031e-12,0.0
1.16637e-05,0.26,0.0,0.0010660505,86.060606,125.548349,0.941481,0.048386,0.0,0.0,0.0,0.0,24.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7341.79906,0.0,3.536e-12,0.0,3.445e-12,0.0
1.16637e-05,0.26,0.0,0.00113646367,86.0606061,125.548349,0.941459,0.048408,0.0,0.0,0.0,0.0,21.5,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7337.5303,0.0,4.018e-12,0.0,3.915e-12,0.0
1.16637e-05,0.26,0.0,0.00121152766,86.060606,125.548349,0.941481,0.048386,0.0,0.0,0.0,0.0,19.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7332.97957,0.0,4.567e-12,0.0,4.449e-12,0.0
1.16637e-05,0.26,0.0,0.00129154967,86.060606,125.548349,0.941826,0.048026,0.0,0.0,0.0,0.0,16.9,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7328.12827,0.0,5.19e-12,0.0,5.056e-12,0.0
1.16637e-05,0.26,0.0,0.00137685716,86.060606,125.548349,0.941826,0.048026,0.0,0.0,0.0,0.0,15.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7322.95654,0.0,5.898e-12,0.0,5.746e-12,0.0
1.16637e-05,0.26,0.0,0.00146779927,86.0606061,125.548349,0.941804,0.048048,0.0,0.0,0.0,0.0,13.3,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7317.44322,0.0,6.703e-12,0.0,6.53e-12,0.0
1.16637e-05,0.26,0.0,0.00156474814,86.060606,125.548349,0.942163,0.047674,0.0,0.0,0.0,0.0,11.8,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7311.56573,0.0,7.618e-12,0.0,7.421e-12,0.0
1.16637e-05,0.26,0.0,0.00166810054,86.0606061,125.548349,0.942142,0.047696,0.0,0.0,0.0,0.0,10.4,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7305.30004,0.0,8.657e-12,0.0,8.434e-12,0.0
1.16637e-05,0.26,0.0,0.00177827941,86.060606,125.548349,0.942494,0.047329,0.0,0.0,0.0,0.0,9.24,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7298.62049,0.0,9.839e-12,0.0,9.585e-12,0.0
1.16637e-05,0.26,0.0,0.00189573565,86.0606061,125.548349,0.944268,0.045477,0.0,0.0,0.0,0.0,8.19,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7291.49976,0.0,1.118e-11,0.0,1.089e-11,0.0
1.16637e-05,0.26,0.0,0.00202094994,86.0606061,125.548349,0.944268,0.045477,0.0,0.0,0.0,0.0,7.26,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7283.9087,0.0,1.271e-11,0.0,1.238e-11,0.0
1.16637e-05,0.26,0.0,0.00215443469,86.0606061,125.548349,0.944268,0.045477,0.0,0.0,0.0,0.0,6.44,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7275.81624,0.0,1.444e-11,0.0,1.407e-11,0.0
1.16637e-05,0.26,0.0,0.00229673618,86.0606061,125.548349,0.94458,0.045151,0.0,0.0,0.0,0.0,5.7,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7267.18928,0.0,1.641e-11,0.0,1.599e-11,0.0
1.16637e-05,0.26,0.0,0.00244843675,86.060606,125.548349,0.9446,0.04513,0.0,0.0,0.0,0.0,5.06,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7257.99249,0.0,1.865e-11,0.0,1.817e-11,0.0
1.16637e-05,0.26,0.0,0.00261015722,86.0606061,125.548349,0.94458,0.045151,0.0,0.0,0.0,0.0,4.48,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7248.18826,0.0,2.12e-11,0.0,2.065e-11,0.0
